table_name,column_name,data_type,is_nullable,ordinal_position
PlanificatorPersonal,utilizator_uid,STRING,NO,2
PlanificatorPersonal,tip_item,STRING,NO,3
PlanificatorPersonal,item_id,STRING,NO,4
PlanificatorPersonal,ordine_pozitie,INT64,NO,5
PlanificatorPersonal,comentariu_personal,STRING,YES,6
PlanificatorPersonal,is_pinned,BOOL,YES,7
PlanificatorPersonal,data_adaugare,TIMESTAMP,YES,8
PlanificatorPersonal,data_actualizare,TIMESTAMP,YES,9
PlanificatorPersonal,activ,BOOL,YES,10
PlanificatorPersonal,reminder_enabled,BOOL,YES,11
PlanificatorPersonal,reminder_days_before,INT64,YES,12
PlanificatorPersonal,last_notification_sent,TIMESTAMP,YES,13
PlanificatorPersonal_v2,id,STRING,NO,1
PlanificatorPersonal_v2,utilizator_uid,STRING,NO,2
PlanificatorPersonal_v2,tip_item,STRING,NO,3
PlanificatorPersonal_v2,item_id,STRING,NO,4
PlanificatorPersonal_v2,ordine_pozitie,INT64,NO,5
PlanificatorPersonal_v2,comentariu_personal,STRING,YES,6
PlanificatorPersonal_v2,is_pinned,BOOL,YES,7
PlanificatorPersonal_v2,data_adaugare,TIMESTAMP,YES,8
PlanificatorPersonal_v2,data_actualizare,TIMESTAMP,YES,9
PlanificatorPersonal_v2,activ,BOOL,YES,10
PlanificatorPersonal_v2,reminder_enabled,BOOL,YES,11
PlanificatorPersonal_v2,reminder_days_before,INT64,YES,12
PlanificatorPersonal_v2,last_notification_sent,TIMESTAMP,YES,13
ProcesVerbale,ID_PV,STRING,NO,1
ProcesVerbale,numar_pv,STRING,NO,2
ProcesVerbale,serie_pv,STRING,NO,3
ProcesVerbale,tip_document,STRING,NO,4
ProcesVerbale,proiect_id,STRING,NO,5
ProcesVerbale,subproiecte_ids,JSON,YES,6
ProcesVerbale,client_id,STRING,YES,7
ProcesVerbale,client_nume,STRING,NO,8
ProcesVerbale,denumire_pv,STRING,NO,9
ProcesVerbale,data_predare,DATE,NO,10
ProcesVerbale,status_predare,STRING,NO,11
ProcesVerbale,valoare_totala,NUMERIC,YES,12
ProcesVerbale,moneda,STRING,YES,13
ProcesVerbale,curs_valutar,NUMERIC,YES,14
ProcesVerbale,data_curs_valutar,DATE,YES,15
ProcesVerbale,valoare_ron,NUMERIC,YES,16
ProcesVerbale,path_fisier,STRING,YES,17
ProcesVerbale,hash_continut,STRING,YES,18
ProcesVerbale,observatii,STRING,YES,19
ProcesVerbale,note_interne,STRING,YES,20
ProcesVerbale,data_creare,TIMESTAMP,NO,21
ProcesVerbale,data_actualizare,TIMESTAMP,NO,22
ProcesVerbale,creat_de,STRING,YES,23
ProcesVerbale,actualizat_de,STRING,YES,24
ProcesVerbale,activ,BOOL,NO,25
ProcesVerbale,versiune,INT64,NO,26
ProcesVerbale_v2,ID_PV,STRING,NO,1
ProcesVerbale_v2,numar_pv,STRING,NO,2
ProcesVerbale_v2,serie_pv,STRING,NO,3
ProcesVerbale_v2,tip_document,STRING,NO,4
ProcesVerbale_v2,proiect_id,STRING,NO,5
ProcesVerbale_v2,subproiecte_ids,JSON,YES,6
ProcesVerbale_v2,client_id,STRING,YES,7
ProcesVerbale_v2,client_nume,STRING,NO,8
ProcesVerbale_v2,denumire_pv,STRING,NO,9
ProcesVerbale_v2,data_predare,DATE,NO,10
ProcesVerbale_v2,status_predare,STRING,NO,11
ProcesVerbale_v2,valoare_totala,NUMERIC,YES,12
ProcesVerbale_v2,moneda,STRING,YES,13
ProcesVerbale_v2,curs_valutar,NUMERIC,YES,14
ProcesVerbale_v2,data_curs_valutar,DATE,YES,15
ProcesVerbale_v2,valoare_ron,NUMERIC,YES,16
ProcesVerbale_v2,path_fisier,STRING,YES,17
ProcesVerbale_v2,hash_continut,STRING,YES,18
ProcesVerbale_v2,observatii,STRING,YES,19
ProcesVerbale_v2,note_interne,STRING,YES,20
ProcesVerbale_v2,data_creare,TIMESTAMP,NO,21
ProcesVerbale_v2,data_actualizare,TIMESTAMP,NO,22
ProcesVerbale_v2,creat_de,STRING,YES,23
ProcesVerbale_v2,actualizat_de,STRING,YES,24
ProcesVerbale_v2,activ,BOOL,NO,25
ProcesVerbale_v2,versiune,INT64,NO,26
Produse,id,STRING,NO,1
Produse,nume,STRING,NO,2
Produse,descriere,STRING,YES,3
Produse,pret_unitar,"NUMERIC(10, 2)",YES,4
Produse,um,STRING,YES,5
Produse,cota_tva,"NUMERIC(5, 2)",YES,6
Produse,categorie,STRING,YES,7
Produse,tip_produs,STRING,YES,8
Produse,data_creare,TIMESTAMP,YES,9
Produse,activ,BOOL,YES,10
Produse_v2,id,STRING,NO,1
Produse_v2,nume,STRING,NO,2
Produse_v2,descriere,STRING,YES,3
Produse_v2,pret_unitar,"NUMERIC(10, 2)",YES,4
Produse_v2,um,STRING,YES,5
Produse_v2,cota_tva,"NUMERIC(5, 2)",YES,6
Produse_v2,categorie,STRING,YES,7
Produse_v2,tip_produs,STRING,YES,8
Produse_v2,data_creare,TIMESTAMP,YES,9
Produse_v2,activ,BOOL,YES,10
ProiectComentarii,id,STRING,NO,1
ProiectComentarii,proiect_id,STRING,NO,2
ProiectComentarii,tip_proiect,STRING,NO,3
ProiectComentarii,autor_uid,STRING,NO,4
ProiectComentarii,autor_nume,STRING,NO,5
ProiectComentarii,comentariu,STRING,NO,6
ProiectComentarii,data_comentariu,TIMESTAMP,YES,7
ProiectComentarii,tip_comentariu,STRING,YES,8
ProiectComentarii_v2,id,STRING,NO,1
ProiectComentarii_v2,proiect_id,STRING,NO,2
ProiectComentarii_v2,tip_proiect,STRING,NO,3
ProiectComentarii_v2,autor_uid,STRING,NO,4
ProiectComentarii_v2,autor_nume,STRING,NO,5
ProiectComentarii_v2,comentariu,STRING,NO,6
ProiectComentarii_v2,data_comentariu,TIMESTAMP,YES,7
ProiectComentarii_v2,tip_comentariu,STRING,YES,8
Proiecte,ID_Proiect,STRING,YES,1
Proiecte,Denumire,STRING,YES,2
Proiecte,Client,STRING,YES,3
Proiecte,Data_Start,DATE,YES,4
Proiecte,Data_Final,DATE,YES,5
Proiecte,Status,STRING,YES,6
Proiecte,Valoare_Estimata,NUMERIC,YES,7
Proiecte,Adresa,STRING,YES,8
Proiecte,Descriere,STRING,YES,9
Proiecte,Responsabil,STRING,YES,10
Proiecte,Observatii,STRING,YES,11
Proiecte,moneda,STRING,YES,12
Proiecte,status_predare,STRING,YES,13
Proiecte,status_contract,STRING,YES,14
Proiecte,status_facturare,STRING,YES,15
Proiecte,status_achitare,STRING,YES,16
Proiecte,curs_valutar,"NUMERIC(10, 4)",YES,17
Proiecte,data_curs_valutar,DATE,YES,18
Proiecte,valoare_ron,"NUMERIC(15, 2)",YES,19
ProiecteCheltuieli,id,STRING,NO,1
ProiecteCheltuieli,proiect_id,STRING,NO,2
ProiecteCheltuieli,subproiect_id,STRING,YES,3
ProiecteCheltuieli,tip_cheltuiala,STRING,NO,4
ProiecteCheltuieli,furnizor_nume,STRING,NO,5
ProiecteCheltuieli,furnizor_cui,STRING,YES,6
ProiecteCheltuieli,furnizor_contact,STRING,YES,7
ProiecteCheltuieli,descriere,STRING,NO,8
ProiecteCheltuieli,valoare,"NUMERIC(15, 2)",NO,9
ProiecteCheltuieli,moneda,STRING,NO,10
ProiecteCheltuieli,curs_valutar,"NUMERIC(10, 4)",YES,11
ProiecteCheltuieli,data_curs_valutar,DATE,YES,12
ProiecteCheltuieli,valoare_ron,"NUMERIC(15, 2)",YES,13
ProiecteCheltuieli,status_predare,STRING,YES,14
ProiecteCheltuieli,status_contract,STRING,YES,15
ProiecteCheltuieli,status_facturare,STRING,YES,16
ProiecteCheltuieli,status_achitare,STRING,YES,17
ProiecteCheltuieli,nr_factura_furnizor,STRING,YES,18
ProiecteCheltuieli,data_factura_furnizor,DATE,YES,19
ProiecteCheltuieli,nr_contract_furnizor,STRING,YES,20
ProiecteCheltuieli,data_contract_furnizor,DATE,YES,21
ProiecteCheltuieli,data_creare,TIMESTAMP,NO,22
ProiecteCheltuieli,data_actualizare,TIMESTAMP,NO,23
ProiecteCheltuieli,activ,BOOL,NO,24
ProiecteCheltuieli,observatii,STRING,YES,25
ProiecteCheltuieli_v2,id,STRING,NO,1
ProiecteCheltuieli_v2,proiect_id,STRING,NO,2
ProiecteCheltuieli_v2,subproiect_id,STRING,YES,3
ProiecteCheltuieli_v2,tip_cheltuiala,STRING,NO,4
ProiecteCheltuieli_v2,furnizor_nume,STRING,NO,5
ProiecteCheltuieli_v2,furnizor_cui,STRING,YES,6
ProiecteCheltuieli_v2,furnizor_contact,STRING,YES,7
ProiecteCheltuieli_v2,descriere,STRING,NO,8
ProiecteCheltuieli_v2,valoare,"NUMERIC(15, 2)",NO,9
ProiecteCheltuieli_v2,moneda,STRING,NO,10
ProiecteCheltuieli_v2,curs_valutar,"NUMERIC(10, 4)",YES,11
ProiecteCheltuieli_v2,data_curs_valutar,DATE,YES,12
ProiecteCheltuieli_v2,valoare_ron,"NUMERIC(15, 2)",YES,13
ProiecteCheltuieli_v2,status_predare,STRING,YES,14
ProiecteCheltuieli_v2,status_contract,STRING,YES,15
ProiecteCheltuieli_v2,status_facturare,STRING,YES,16
ProiecteCheltuieli_v2,status_achitare,STRING,YES,17
ProiecteCheltuieli_v2,nr_factura_furnizor,STRING,YES,18
ProiecteCheltuieli_v2,data_factura_furnizor,DATE,YES,19
ProiecteCheltuieli_v2,nr_contract_furnizor,STRING,YES,20
ProiecteCheltuieli_v2,data_contract_furnizor,DATE,YES,21
ProiecteCheltuieli_v2,data_creare,TIMESTAMP,NO,22
ProiecteCheltuieli_v2,data_actualizare,TIMESTAMP,NO,23
ProiecteCheltuieli_v2,activ,BOOL,NO,24
ProiecteCheltuieli_v2,observatii,STRING,YES,25
ProiecteResponsabili,id,STRING,NO,1
ProiecteResponsabili,proiect_id,STRING,NO,2
ProiecteResponsabili,responsabil_uid,STRING,NO,3
ProiecteResponsabili,responsabil_nume,STRING,NO,4
ProiecteResponsabili,rol_in_proiect,STRING,YES,5
ProiecteResponsabili,data_atribuire,TIMESTAMP,YES,6
ProiecteResponsabili,atribuit_de,STRING,YES,7
ProiecteResponsabili_v2,id,STRING,NO,1
ProiecteResponsabili_v2,proiect_id,STRING,NO,2
ProiecteResponsabili_v2,responsabil_uid,STRING,NO,3
ProiecteResponsabili_v2,responsabil_nume,STRING,NO,4
ProiecteResponsabili_v2,rol_in_proiect,STRING,YES,5
ProiecteResponsabili_v2,data_atribuire,TIMESTAMP,YES,6
ProiecteResponsabili_v2,atribuit_de,STRING,YES,7
Proiecte_v2,ID_Proiect,STRING,YES,1
Proiecte_v2,Denumire,STRING,YES,2
Proiecte_v2,Client,STRING,YES,3
Proiecte_v2,Data_Start,DATE,YES,4
Proiecte_v2,Data_Final,DATE,YES,5
Proiecte_v2,Status,STRING,YES,6
Proiecte_v2,Valoare_Estimata,NUMERIC,YES,7
Proiecte_v2,Adresa,STRING,YES,8
Proiecte_v2,Descriere,STRING,YES,9
Proiecte_v2,Responsabil,STRING,YES,10
Proiecte_v2,Observatii,STRING,YES,11
Proiecte_v2,moneda,STRING,YES,12
Proiecte_v2,status_predare,STRING,YES,13
Proiecte_v2,status_contract,STRING,YES,14
Proiecte_v2,status_facturare,STRING,YES,15
Proiecte_v2,status_achitare,STRING,YES,16
Proiecte_v2,curs_valutar,"NUMERIC(10, 4)",YES,17
Proiecte_v2,data_curs_valutar,DATE,YES,18
Proiecte_v2,valoare_ron,"NUMERIC(15, 2)",YES,19
Proiecte_v2,progres_procent,INT64,YES,20
RaportFacturi,id,STRING,YES,1
RaportFacturi,numar_complet,STRING,YES,2
RaportFacturi,data_factura,DATE,YES,3
RaportFacturi,client_nume,STRING,YES,4
RaportFacturi,total,NUMERIC,YES,5
RaportFacturi,valoare_platita,NUMERIC,YES,6
RaportFacturi,rest_de_plata,NUMERIC,YES,7
RaportFacturi,status,STRING,YES,8
RaportFacturi,proiect_denumire,STRING,YES,9
SabloaneContracte,id,STRING,NO,1
SabloaneContracte,nume_sablon,STRING,NO,2
SabloaneContracte,tip_document,STRING,NO,3
SabloaneContracte,descriere,STRING,YES,4
SabloaneContracte,path_fisier,STRING,NO,5
SabloaneContracte,placeholder_uri,JSON,YES,6
SabloaneContracte,activ,BOOL,YES,7
SabloaneContracte,data_incarcare,TIMESTAMP,YES,8
SabloaneContracte,incarcat_de,STRING,YES,9
SabloaneContracte,versiune,INT64,YES,10
Sarcini,id,STRING,NO,1
Sarcini,proiect_id,STRING,NO,2
Sarcini,tip_proiect,STRING,NO,3
Sarcini,titlu,STRING,NO,4
Sarcini,descriere,STRING,YES,5
Sarcini,prioritate,STRING,YES,6
Sarcini,status,STRING,YES,7
Sarcini,data_creare,TIMESTAMP,YES,8
Sarcini,data_scadenta,DATE,YES,9
Sarcini,data_finalizare,TIMESTAMP,YES,10
Sarcini,observatii,STRING,YES,11
Sarcini,created_by,STRING,YES,12
Sarcini,updated_at,TIMESTAMP,YES,13
Sarcini,timp_estimat_zile,INT64,YES,14
Sarcini,timp_estimat_ore,NUMERIC,YES,15
Sarcini,timp_estimat_total_ore,NUMERIC,YES,16
Sarcini,progres_procent,INT64,YES,17
Sarcini,progres_descriere,STRING,YES,18
Sarcini,subproiect_id,STRING,YES,19
SarciniResponsabili,id,STRING,NO,1
SarciniResponsabili,sarcina_id,STRING,NO,2
SarciniResponsabili,responsabil_uid,STRING,NO,3
SarciniResponsabili,responsabil_nume,STRING,NO,4
SarciniResponsabili,rol_in_sarcina,STRING,YES,5
SarciniResponsabili,data_atribuire,TIMESTAMP,YES,6
SarciniResponsabili,atribuit_de,STRING,YES,7
SarciniResponsabili_v2,id,STRING,NO,1
SarciniResponsabili_v2,sarcina_id,STRING,NO,2
SarciniResponsabili_v2,responsabil_uid,STRING,NO,3
SarciniResponsabili_v2,responsabil_nume,STRING,NO,4
SarciniResponsabili_v2,rol_in_sarcina,STRING,YES,5
SarciniResponsabili_v2,data_atribuire,TIMESTAMP,YES,6
SarciniResponsabili_v2,atribuit_de,STRING,YES,7
Sarcini_v2,id,STRING,NO,1
Sarcini_v2,proiect_id,STRING,NO,2
Sarcini_v2,tip_proiect,STRING,NO,3
Sarcini_v2,titlu,STRING,NO,4
Sarcini_v2,descriere,STRING,YES,5
Sarcini_v2,prioritate,STRING,YES,6
Sarcini_v2,status,STRING,YES,7
Sarcini_v2,data_creare,TIMESTAMP,YES,8
Sarcini_v2,data_scadenta,DATE,YES,9
Sarcini_v2,data_finalizare,TIMESTAMP,YES,10
Sarcini_v2,observatii,STRING,YES,11
Sarcini_v2,created_by,STRING,YES,12
Sarcini_v2,updated_at,TIMESTAMP,YES,13
Sarcini_v2,timp_estimat_zile,INT64,YES,14
Sarcini_v2,timp_estimat_ore,NUMERIC,YES,15
Sarcini_v2,timp_estimat_total_ore,NUMERIC,YES,16
Sarcini_v2,progres_procent,INT64,YES,17
Sarcini_v2,progres_descriere,STRING,YES,18
Sarcini_v2,subproiect_id,STRING,YES,19
SesiuniLucru,id,STRING,NO,1
SesiuniLucru,utilizator_uid,STRING,NO,2
SesiuniLucru,proiect_id,STRING,NO,3
SesiuniLucru,data_start,TIMESTAMP,NO,4
SesiuniLucru,data_stop,TIMESTAMP,YES,5
SesiuniLucru,ore_lucrate,NUMERIC,YES,6
SesiuniLucru,descriere_activitate,STRING,YES,7
SesiuniLucru,status,STRING,YES,8
SesiuniLucru,created_at,TIMESTAMP,YES,9
SesiuniLucru_v2,id,STRING,NO,1
SesiuniLucru_v2,utilizator_uid,STRING,NO,2
SesiuniLucru_v2,proiect_id,STRING,NO,3
SesiuniLucru_v2,data_start,TIMESTAMP,NO,4
SesiuniLucru_v2,data_stop,TIMESTAMP,YES,5
SesiuniLucru_v2,ore_lucrate,NUMERIC,YES,6
SesiuniLucru_v2,descriere_activitate,STRING,YES,7
SesiuniLucru_v2,status,STRING,YES,8
SesiuniLucru_v2,created_at,TIMESTAMP,YES,9
SetariBanca,id,STRING,NO,1
SetariBanca,nume_banca,STRING,NO,2
SetariBanca,iban,STRING,NO,3
SetariBanca,cont_principal,BOOL,NO,4
SetariBanca,observatii,STRING,YES,5
SetariBanca,data_creare,TIMESTAMP,NO,6
SetariBanca,data_actualizare,TIMESTAMP,NO,7
SetariContracte,id,STRING,NO,1
SetariContracte,tip_document,STRING,NO,2
SetariContracte,serie,STRING,NO,3
SetariContracte,prefix,STRING,YES,4
SetariContracte,numar_curent,INT64,NO,5
SetariContracte,format_numerotare,STRING,NO,6
SetariContracte,separator,STRING,NO,7
SetariContracte,include_an,BOOL,YES,8
SetariContracte,include_luna,BOOL,YES,9
SetariContracte,include_proiect_id,BOOL,YES,10
SetariContracte,activ,BOOL,YES,11
SetariContracte,data_creare,TIMESTAMP,YES,12
SetariContracte,data_actualizare,TIMESTAMP,YES,13
SetariContracte_v2,id,STRING,NO,1
SetariContracte_v2,tip_document,STRING,NO,2
SetariContracte_v2,serie,STRING,NO,3
SetariContracte_v2,prefix,STRING,YES,4
SetariContracte_v2,numar_curent,INT64,NO,5
SetariContracte_v2,format_numerotare,STRING,NO,6
SetariContracte_v2,separator,STRING,NO,7
SetariContracte_v2,include_an,BOOL,NO,8
SetariContracte_v2,include_luna,BOOL,NO,9
SetariContracte_v2,include_proiect_id,BOOL,NO,10
SetariContracte_v2,activ,BOOL,NO,11
SetariContracte_v2,data_creare,TIMESTAMP,NO,12
SetariContracte_v2,data_actualizare,TIMESTAMP,NO,13
SetariFacturare,id,STRING,NO,1
SetariFacturare,serie_facturi,STRING,NO,2
SetariFacturare,serie_proforme,STRING,NO,3
SetariFacturare,serie_chitante,STRING,NO,4
SetariFacturare,serie_contracte,STRING,NO,5
SetariFacturare,numar_curent_facturi,INT64,NO,6
SetariFacturare,numar_curent_proforme,INT64,NO,7
SetariFacturare,numar_curent_chitante,INT64,NO,8
SetariFacturare,numar_curent_contracte,INT64,NO,9
SetariFacturare,format_numerotare,STRING,NO,10
SetariFacturare,separator_numerotare,STRING,NO,11
SetariFacturare,include_an_numerotare,BOOL,NO,12
SetariFacturare,include_luna_numerotare,BOOL,NO,13
SetariFacturare,efactura_enabled,BOOL,NO,14
SetariFacturare,efactura_timp_intarziere,INT64,NO,15
SetariFacturare,efactura_mock_mode,BOOL,NO,16
SetariFacturare,efactura_auto_send,BOOL,NO,17
SetariFacturare,cota_tva_standard,INT64,NO,18
SetariFacturare,cota_tva_redusa,INT64,NO,19
SetariFacturare,valabilitate_proforme,INT64,NO,20
SetariFacturare,termen_plata_standard,INT64,NO,21
SetariFacturare,data_creare,TIMESTAMP,NO,22
SetariFacturare,data_actualizare,TIMESTAMP,NO,23
SetariFacturare_v2,id,STRING,NO,1
SetariFacturare_v2,serie_facturi,STRING,NO,2
SetariFacturare_v2,serie_proforme,STRING,NO,3
SetariFacturare_v2,serie_chitante,STRING,NO,4
SetariFacturare_v2,serie_contracte,STRING,NO,5
SetariFacturare_v2,numar_curent_facturi,INT64,NO,6
SetariFacturare_v2,numar_curent_proforme,INT64,NO,7
SetariFacturare_v2,numar_curent_chitante,INT64,NO,8
SetariFacturare_v2,numar_curent_contracte,INT64,NO,9
SetariFacturare_v2,format_numerotare,STRING,NO,10
SetariFacturare_v2,separator_numerotare,STRING,NO,11
SetariFacturare_v2,include_an_numerotare,BOOL,NO,12
SetariFacturare_v2,include_luna_numerotare,BOOL,NO,13
SetariFacturare_v2,efactura_enabled,BOOL,NO,14
SetariFacturare_v2,efactura_timp_intarziere,INT64,NO,15
SetariFacturare_v2,efactura_mock_mode,BOOL,NO,16
SetariFacturare_v2,efactura_auto_send,BOOL,NO,17
SetariFacturare_v2,cota_tva_standard,INT64,NO,18
SetariFacturare_v2,cota_tva_redusa,INT64,NO,19
SetariFacturare_v2,valabilitate_proforme,INT64,NO,20
SetariFacturare_v2,termen_plata_standard,INT64,NO,21
SetariFacturare_v2,data_creare,TIMESTAMP,NO,22
SetariFacturare_v2,data_actualizare,TIMESTAMP,NO,23
SetariFirma,id,STRING,NO,1
SetariFirma,nume_firma,STRING,NO,2
SetariFirma,cui,STRING,NO,3
SetariFirma,nr_reg_com,STRING,NO,4
SetariFirma,adresa_completa,STRING,NO,5
SetariFirma,judet,STRING,YES,6
SetariFirma,oras,STRING,YES,7
SetariFirma,cod_postal,STRING,YES,8
SetariFirma,tara,STRING,NO,9
SetariFirma,telefon_principal,STRING,NO,10
SetariFirma,telefon_secundar,STRING,YES,11
SetariFirma,email_principal,STRING,NO,12
SetariFirma,email_secundar,STRING,YES,13
SetariFirma,website,STRING,YES,14
SetariFirma,capital_social,NUMERIC,YES,15
SetariFirma,tip_firma,STRING,NO,16
SetariFirma,reprezentant_legal,STRING,YES,17
SetariFirma,data_infiintare,DATE,YES,18
SetariFirma,observatii,STRING,YES,19
SetariFirma,data_creare,TIMESTAMP,NO,20
SetariFirma,data_actualizare,TIMESTAMP,NO,21
Subcontractanti,id,STRING,NO,1
Subcontractanti,nume,STRING,NO,2
Subcontractanti,tip_client,STRING,NO,3
Subcontractanti,cui,STRING,YES,4
Subcontractanti,nr_reg_com,STRING,YES,5
Subcontractanti,adresa,STRING,YES,6
Subcontractanti,judet,STRING,YES,7
Subcontractanti,oras,STRING,YES,8
Subcontractanti,cod_postal,STRING,YES,9
Subcontractanti,tara,STRING,YES,10
Subcontractanti,telefon,STRING,YES,11
Subcontractanti,email,STRING,YES,12
Subcontractanti,banca,STRING,YES,13
Subcontractanti,iban,STRING,YES,14
Subcontractanti,cnp,STRING,YES,15
Subcontractanti,ci_serie,STRING,YES,16
Subcontractanti,ci_numar,STRING,YES,17
Subcontractanti,ci_eliberata_de,STRING,YES,18
Subcontractanti,ci_eliberata_la,DATE,YES,19
Subcontractanti,data_creare,TIMESTAMP,YES,20
Subcontractanti,data_actualizare,TIMESTAMP,YES,21
Subcontractanti,activ,BOOL,YES,22
Subcontractanti,observatii,STRING,YES,23
Subcontractanti,id_factureaza,STRING,YES,24
Subcontractanti,data_ultima_sincronizare,TIMESTAMP,YES,25
Subcontractanti_v2,id,STRING,NO,1
Subcontractanti_v2,nume,STRING,NO,2
Subcontractanti_v2,tip_client,STRING,NO,3
Subcontractanti_v2,cui,STRING,YES,4
Subcontractanti_v2,nr_reg_com,STRING,YES,5
